ID,Severity,Start_Lat,Start_Lng,State,cluster
A-4746550,2,25.653993,-80.32952,FL,4
A-4746758,2,41.588394,-73.907771,NY,7
A-4747144,2,37.374017,-76.534662,VA,2
A-4747490,2,42.151767,-88.029904,IL,9
A-4747576,2,39.696969,-78.63931099999998,MD,2
A-4748085,2,33.64377379401377,-112.1152102941889,AZ,1
A-4748139,2,33.938064000000004,-118.094424,CA,1
A-4748176,2,38.649657,-121.327654,CA,6
A-4748286,2,32.745531,-96.758476,TX,5
A-4748446,2,32.700772,-96.819603,TX,5
A-4748668,2,33.695392,-84.404615,GA,8
A-4748844,2,39.159306,-76.742449,MD,2
A-4749025,2,35.042408,-81.820911,SC,8
A-4749328,2,43.848465,-93.03754,MN,9
A-4749430,2,38.865074,-77.266947,VA,2
A-4749779,2,36.046332,-95.919866,OK,0
A-4750003,2,33.825013,-84.354416,GA,8
A-4750269,2,33.171343,-87.525175,AL,8
A-4750276,2,34.035415,-81.01191700000003,SC,8
A-4750285,2,44.979414,-93.287458,MN,9
A-4750433,2,29.987022,-81.462232,FL,4
A-4751050,2,41.022818,-73.728617,NY,7
A-4751334,2,25.890169,-80.188806,FL,4
A-4751444,2,41.319903,-74.113477,NY,7
A-4751692,2,34.110636,-117.985438,CA,1
A-4751735,2,37.689563,-77.6912,VA,2
A-4752092,2,39.531146,-79.99925,WV,2
A-4752175,2,25.947339000000003,-80.150637,FL,4
A-4752335,2,33.122427,-80.279453,SC,8
A-4752356,2,41.936809,-83.359829,MI,9
A-4752415,2,36.09308400000001,-80.274008,NC,8
A-4752426,2,34.027911,-117.718232,CA,1
A-4753047,2,35.156496000000004,-80.922464,NC,8
A-4753119,2,44.95095,-93.110048,MN,9
A-4753627,2,28.913289,-81.54365200000002,FL,4
A-4753785,2,40.780709,-73.638077,NY,7
A-4753867,2,34.154864,-118.24023,CA,1
A-4753958,2,37.503002,-122.494024,CA,6
A-4754007,2,25.462485,-80.475298,FL,4
A-4754841,2,35.769353,-78.527175,NC,8
A-4754859,2,42.403297,-83.072487,MI,9
A-4754957,2,34.958761,-92.422088,AR,8
A-4755154,2,32.317091999999995,-95.30066,TX,5
A-4755492,2,34.097619,-117.9285,CA,1
A-4755531,2,34.567959,-82.465057,SC,8
A-4755767,2,32.785786,-117.114477,CA,1
A-4755794,2,34.064151048497855,-118.00598502102848,CA,1
A-4755983,2,37.52513,-77.32816700000002,VA,2
A-4756183,2,40.850603,-73.946782,NY,7
A-4757071,2,45.431293,-118.360753,OR,3
A-4757253,2,33.409048318703604,-86.76179051357859,AL,8
A-4757261,2,30.006666,-90.211076,LA,5
A-4757375,2,40.844518,-73.90244100000002,NY,7
A-4757672,2,27.995093,-82.326229,FL,4
A-4758736,2,37.643146,-121.001632,CA,6
A-4758893,2,37.60358,-77.59111,VA,2
A-4759111,2,40.809314,-77.711281,PA,7
A-4759237,2,28.437533,-81.40436,FL,4
A-4759538,2,42.988041,-88.038546,WI,9
A-4759566,2,41.360793,-72.20995,CT,7
A-4759600,2,35.484756231138775,-82.55977749785154,NC,8
A-4759671,2,40.693448,-73.917009,NY,7
A-4759703,2,34.311429261997645,-119.13360714855608,CA,1
A-4759764,2,38.772066,-76.995749,MD,2
A-4759816,2,42.931797,-83.770729,MI,9
A-4759905,2,33.813633,-84.366722,GA,8
A-4760353,2,41.498933,-95.57317,IA,9
A-4760377,2,38.390171,-81.836415,WV,2
A-4760457,2,42.440119,-78.480506,NY,7
A-4760492,2,45.73461,-122.657918,WA,3
A-4760554,2,34.071183000000005,-118.144316,CA,1
A-4760912,2,35.279324,-80.85614699999998,NC,8
A-4761305,2,34.246452000000005,-118.472725,CA,1
A-4761312,2,37.199736,-77.42879599999998,VA,2
A-4761418,2,34.054515,-118.203011,CA,1
A-4761530,2,38.891741,-77.064812,VA,2
A-4761944,2,40.603836,-74.052976,NY,7
A-4762324,2,37.115237,-121.018406,CA,6
A-4762636,2,47.619381,-122.359462,WA,3
A-4762974,2,36.326807,-119.29341200000002,CA,6
A-4763014,2,40.403084,-74.125035,NJ,7
A-4763525,2,34.06517,-118.245183,CA,1
A-4763573,2,37.84564500000001,-77.452453,VA,2
A-4763636,2,37.984487,-78.230364,VA,2
A-4763642,2,40.122536,-77.610727,PA,7
A-4763753,2,39.02597,-77.109472,MD,2
A-4763833,2,34.072431,-118.467382,CA,1
A-4763926,2,25.932263,-80.188426,FL,4
A-4764433,2,39.408213,-121.307468,CA,6
A-4764521,4,33.315289,-87.60350600000002,AL,8
A-4764998,2,44.765894,-93.28866,MN,9
A-4765059,2,34.02075,-118.158936,CA,1
A-4765200,2,33.327401876290665,-87.04455971676327,AL,8
A-4765552,2,39.600152,-119.837409,NV,6
A-4765699,2,38.881845,-77.061983,VA,2
A-4765843,2,34.178678999999995,-118.31096200000002,CA,1
A-4766075,2,35.57521,-120.696654,CA,1
A-4766332,2,33.525702,-117.667902,CA,1
A-4766862,2,32.3313,-95.284119,TX,5
A-4766868,2,41.551757,-73.050146,CT,7
A-4767172,2,33.929466,-118.252993,CA,1
A-4767396,2,40.097738,-75.299995,PA,7
A-4768267,2,27.821096,-82.68156,FL,4
A-4768685,2,33.211490000000005,-97.165429,TX,5
A-4768934,2,44.866485,-93.396986,MN,9
A-4769286,2,42.157003,-123.548094,OR,3
A-4769722,2,33.907765000000005,-118.181656,CA,1
A-4769863,2,39.696585,-77.317646,MD,2
A-4769904,2,40.005934,-75.761718,PA,7
A-4769908,2,38.800863,-77.526214,VA,2
A-4770727,2,40.716046,-73.81857600000002,NY,7
A-4770760,2,42.39949,-83.070198,MI,9
A-4770762,2,41.54227852801541,-72.99085736239914,CT,7
A-4770813,2,33.136396000000005,-117.136119,CA,1
A-4771013,2,45.409611,-122.505737,OR,3
A-4771219,2,38.94317,-77.203902,VA,2
A-4771416,2,25.840613,-80.342019,FL,4
A-4772110,2,35.912356,-78.656017,NC,8
A-4772245,2,25.899448,-80.292113,FL,4
A-4772755,2,30.296322,-81.635995,FL,4
A-4772757,2,30.298897,-81.63878199999998,FL,4
A-4772977,2,38.927902,-121.06616499999998,CA,6
A-4773155,2,38.607148,-121.41535,CA,6
A-4773186,2,35.28436400000001,-80.848433,NC,8
A-4773285,2,37.20806,-93.275945,MO,0
A-4773507,2,33.979625,-118.087004,CA,1
A-4773624,2,37.516241,-77.189499,VA,2
A-4773669,2,34.066278000000004,-117.330421,CA,1
A-4773902,2,38.342405,-119.207903,CA,6
A-4773966,4,39.391953,-77.26150799999998,MD,2
A-4774048,2,38.393231,-81.588887,WV,2
A-4774118,2,35.146242,-80.895943,NC,8
A-4774411,2,47.561082,-111.538127,MT,3
A-4774412,2,37.884773,-122.054507,CA,6
A-4774732,2,41.548013,-73.067545,CT,7
A-4775011,2,41.028495,-78.43987299999998,PA,7
A-4775467,2,33.672735,-117.885445,CA,1
A-4775640,2,33.516032,-117.56429,CA,1
A-4775950,2,25.884161,-80.35014,FL,4
A-4776075,2,36.705908,-119.482926,CA,6
A-4776718,2,36.134062,-95.854819,OK,0
A-4776897,2,39.35400367,-76.74579978,MD,2
A-4776952,2,43.963901,-94.669167,MN,9
A-4777074,2,25.711536,-80.38364399999998,FL,4
A-4777126,2,38.039592504319955,-122.53705143870096,CA,6
A-4777287,4,35.437962,-80.86839300000003,NC,8
A-4777392,2,40.465564,-111.912346,UT,6
A-4777413,2,39.140156507305434,-76.75539135896322,MD,2
A-4777759,2,32.77368665,-97.47453332,TX,5
A-4777809,2,40.684924,-73.91011800000003,NY,7
A-4777955,2,39.086783,-84.30980600000002,OH,2
A-4778004,2,33.96358,-118.370039,CA,1
A-4778027,2,39.823857,-104.98206299999998,CO,0
A-4778090,2,45.464738,-122.568027,OR,3
A-4778362,2,42.23096500000001,-77.188257,NY,7
A-4778579,2,25.740371,-80.335782,FL,4
A-4778682,2,28.030515,-82.505016,FL,4
A-4779093,2,40.80879092,-73.17318320000003,NY,7
A-4779365,2,40.685923,-73.71288,NY,7
A-4779494,2,36.316971,-119.309853,CA,6
A-4779988,2,30.219795,-97.671796,TX,5
A-4780197,2,29.928569,-82.767083,FL,4
A-4780307,2,33.08081030829868,-117.12016940061035,CA,1
A-4780780,2,25.923287,-80.293068,FL,4
A-4781595,2,45.785554647227364,-108.23012709566008,MT,3
A-4782040,2,32.375286,-95.316256,TX,5
A-4782217,2,32.275772,-90.199493,MS,5
A-4782310,2,43.414253,-73.487893,NY,7
A-4782332,2,34.721119,-81.206888,SC,8
A-4784008,2,32.990874,-117.071975,CA,1
A-4784028,2,32.674709,-97.001661,TX,5
A-4784293,2,39.68320727329405,-75.65798163377923,DE,7
A-4784322,2,35.931936,-84.027514,TN,8
A-4784513,2,41.748679,-72.659139,CT,7
A-4784559,2,39.164806,-77.23910500000002,MD,2
A-4784738,2,34.669118,-92.264552,AR,8
A-4784838,2,40.78954339007953,-73.7849199768363,NY,7
A-4785041,2,32.104461,-110.778825,AZ,1
A-4785043,2,34.155709,-118.42864,CA,1
A-4785052,2,33.145716,-117.104681,CA,1
A-4785175,4,33.033344,-112.35671200000002,AZ,1
A-4785407,2,29.770771264887948,-95.16324162437836,TX,5
A-4785595,2,32.207051,-110.862276,AZ,1
A-4785604,4,33.83789,-83.169258,GA,8
A-4785633,2,40.077407,-75.41090200000002,PA,7
A-4785730,2,40.734258,-73.922948,NY,7
A-4785784,2,27.780424,-82.36008000000002,FL,4
A-4785802,2,35.81177,-78.411262,NC,8
A-4786047,2,33.854016065436106,-117.91586279812852,CA,1
A-4786124,2,37.890074,-121.541109,CA,6
A-4786131,2,32.795053,-96.778173,TX,5
A-4786257,2,30.348019,-81.551381,FL,4
A-4786340,2,27.515259000000004,-82.636517,FL,4
A-4786547,2,40.401709,-103.804175,CO,0
A-4787007,2,37.65899777394457,-77.60217547379682,VA,2
A-4787023,2,39.93914,-75.590163,PA,7
A-4787629,2,40.043323,-80.61527099999998,WV,2
A-4787639,2,40.894174,-73.862634,NY,7
A-4787805,2,28.189375,-82.458122,FL,4
A-4787853,2,39.758923,-105.143271,CO,0
A-4788117,2,30.494149,-87.227944,FL,5
A-4788288,2,37.804352,-77.460178,VA,2
A-4788550,2,40.835132,-73.866582,NY,7
A-4788624,2,35.87923499999999,-78.533846,NC,8
A-4788768,2,37.702712,-121.755387,CA,6
A-4788972,2,29.931738,-90.074498,LA,5
A-4789005,2,28.425089,-81.404788,FL,4
A-4789057,2,34.024147,-117.33542,CA,1
A-4789316,2,42.626953,-73.77869100000002,NY,7
A-4789704,2,40.71903347949639,-73.5806214805909,NY,7
A-4789717,2,35.133193,-81.534491,SC,8
A-4790094,2,35.23947358,-80.85219741,NC,8
A-4790178,2,38.882554,-121.105026,CA,6
A-4790640,2,38.629364,-121.383019,CA,6
A-4790669,2,33.465784,-111.89167,AZ,1
A-4791117,2,41.3634932,-72.09982753,CT,7
A-4791182,2,39.696193,-75.558661,DE,7
A-4791218,2,34.018475,-117.513382,CA,1
A-4791316,2,38.706337,-120.827747,CA,6
A-4791411,2,44.914474,-123.162475,OR,3
A-4792268,2,28.602590000000006,-81.31508199999998,FL,4
A-4792311,2,34.722435,-81.559562,SC,8
A-4792340,2,41.443814,-122.373008,CA,6
A-4792363,2,33.089458,-80.17359599999997,SC,8
A-4792506,2,40.791496,-73.512916,NY,7
A-4792652,2,33.974734000000005,-118.241741,CA,1
A-4792689,2,33.391847,-117.19468,CA,1
A-4792832,2,43.798109,-88.486857,WI,9
A-4792976,2,35.17324,-81.84473,SC,8
A-4793594,2,43.658133,-73.95180500000002,NY,7
A-4794220,2,42.859307,-76.117699,NY,7
A-4794475,2,25.950808,-80.181442,FL,4
A-4794514,2,43.019279,-83.712687,MI,9
A-4794610,2,33.754838,-84.466312,GA,8
A-4795156,2,37.515154,-122.495675,CA,6
A-4795253,2,27.447463,-82.52918299999997,FL,4
A-4795457,2,40.680771,-73.96432800000002,NY,7
A-4795985,2,36.944681,-79.487404,VA,2
A-4796106,2,34.806402,-82.186994,SC,8
A-4796329,4,40.323439836309795,-75.9298932548717,PA,7
A-4796557,2,33.873529,-117.689879,CA,1
A-4796743,2,28.069317,-82.454208,FL,4
A-4796850,2,32.416469,-93.703995,LA,5
A-4796873,2,39.93956,-82.915499,OH,2
A-4796900,2,39.844394,-75.14830400000002,NJ,7
A-4797012,2,33.853365000000004,-78.82349,SC,8
A-4797163,2,40.45900940875788,-80.18984198532014,PA,7
A-4797347,2,37.804373502551044,-77.46113419495839,VA,2
A-4797524,2,34.866956,-82.43224599999998,SC,8
A-4797761,2,34.178918,-118.413783,CA,1
A-4798025,2,46.699501275793544,-92.42337584451471,MN,9
A-4798354,2,33.883216,-117.541305,CA,1
A-4798394,2,45.368109,-93.977792,MN,9
A-4798459,2,35.55970100000001,-78.329197,NC,8
A-4798515,2,39.051124,-94.863695,KS,0
A-4799026,2,36.171363,-77.918761,NC,8
A-4799382,2,40.533056,-78.445465,PA,7
A-4799389,2,41.322056,-73.739239,NY,7
A-4799416,2,38.505329,-122.730167,CA,6
A-4799751,2,33.348554,-86.63005799999998,AL,8
A-4799969,2,36.311871,-119.16243500000002,CA,6
A-4800112,2,32.770555,-96.792793,TX,5
A-4800507,2,37.521477,-77.351922,VA,2
A-4800660,2,34.296791,-79.63846099999998,SC,8
A-4802022,2,45.010254,-93.152323,MN,9
A-4802231,2,34.16687,-119.136126,CA,1
A-4802248,2,37.24016,-121.804274,CA,6
A-4802319,2,35.855227,-84.023116,TN,8
A-4802958,2,25.926924,-80.376614,FL,4
A-4803056,2,25.927742,-80.18088900000002,FL,4
A-4803200,2,27.005605,-80.208699,FL,4
A-4803765,2,34.831338,-119.4694,CA,1
A-4804007,2,41.065758,-73.978937,NY,7
A-4804560,2,25.629037,-80.336603,FL,4
A-4804885,2,25.697124,-80.16703000000003,FL,4
A-4804897,2,42.387808,-83.016255,MI,9
A-4805005,2,37.543249,-76.748554,VA,2
A-4805195,2,40.78273400000001,-73.55669,NY,7
A-4805534,2,40.723446,-74.230289,NJ,7
A-4806234,2,30.503904,-87.246075,FL,5
A-4806276,2,29.690983000000006,-95.479397,TX,5
A-4806679,2,41.36338,-82.00924499999998,OH,7
A-4806822,2,37.972484,-121.329448,CA,6
A-4806836,2,35.693619,-88.732636,TN,8
A-4807079,2,35.087798,-80.927745,SC,8
A-4807139,2,42.50408400000001,-73.755177,NY,7
A-4807187,2,39.74905,-84.20100699999998,OH,2
A-4807224,2,39.12449240665853,-78.18786263428595,VA,2
A-4807442,2,34.023986,-117.744348,CA,1
A-4808086,2,33.942934,-113.095684,AZ,1
A-4808429,2,37.858092,-121.629971,CA,6
A-4808448,2,36.946227,-78.048023,VA,2
A-4808927,2,38.714304,-121.408036,CA,6
A-4808986,2,34.929544,-82.429673,SC,8
A-4809486,2,45.297248,-93.79192,MN,9
A-4809858,2,30.445862,-84.321865,FL,5
A-4810486,2,35.962594,-78.43470400000002,NC,8
A-4810554,4,36.149188,-80.063586,NC,8
A-4810607,2,34.064394,-118.004499,CA,1
A-4810787,2,36.83450818,-76.14281774,VA,2
A-4810877,2,37.92078137379684,-122.51027226389641,CA,6
A-4811005,2,32.857025,-80.38396,SC,8
A-4811256,2,46.387965,-94.139025,MN,9
A-4811677,2,28.37486386,-81.42020345,FL,4
A-4812395,2,25.440246,-80.541895,FL,4
A-4812412,2,39.978619,-76.79932,PA,7
A-4812638,2,33.778213,-117.871876,CA,1
A-4812728,2,33.834184,-117.93676299999998,CA,1
A-4812762,2,44.988209008956005,-93.23705077126871,MN,9
A-4812861,2,32.695565,-96.987344,TX,5
A-4813067,2,40.786347,-76.69235400000002,PA,7
A-4813214,2,25.924996,-80.29405799999998,FL,4
A-4813268,2,41.551956,-73.045348,CT,7
A-4813348,2,33.46213459952611,-112.02399373001087,AZ,1
A-4813650,2,40.6093847749681,-74.09082055056528,NY,7
A-4813749,2,33.989791,-81.064747,SC,8
A-4813765,2,33.432359000000005,-117.140069,CA,1
A-4814190,2,32.811023,-96.804524,TX,5
A-4814298,2,33.817374,-117.996737,CA,1
A-4814463,2,37.177734,-121.06323700000002,CA,6
A-4814476,2,36.590394,-121.502631,CA,6
A-4815056,2,29.677188,-95.267378,TX,5
A-4815229,2,32.829304,-97.0613,TX,5
A-4815771,2,34.030253,-117.672026,CA,1
A-4816231,2,26.066647,-80.164969,FL,4
A-4816321,2,40.573625,-75.873254,PA,7
A-4816541,2,40.48405051,-74.30209279,NJ,7
A-4816641,2,37.508059,-77.11595799999998,VA,2
A-4816705,2,34.077901000000004,-118.28441,CA,1
A-4816998,2,39.760438,-83.29747900000002,OH,2
A-4817239,2,32.5818765161868,-80.92817902526414,SC,8
A-4817571,2,47.517743,-95.076795,MN,9
A-4817646,2,35.368521,-118.965303,CA,1
A-4817701,2,42.220856,-122.74066100000002,OR,3
A-4818103,2,39.114964,-94.590751,MO,0
A-4818297,2,37.330418,-77.723528,VA,2
A-4818385,2,33.134667,-117.128568,CA,1
A-4818431,2,38.732873,-77.545682,VA,2
A-4818455,2,30.560985,-91.058672,LA,5
A-4818541,2,29.682521,-95.580867,TX,5
A-4818573,2,32.178694,-111.092871,AZ,1
A-4818913,2,34.969387,-78.913913,NC,8
A-4819174,2,30.05238175377821,-95.25153994514822,TX,5
A-4819309,2,39.743941,-86.137877,IN,2
A-4819945,4,41.679751,-72.817936,CT,7
A-4819985,2,37.192651,-93.262216,MO,0
A-4820185,2,28.575235,-81.4162,FL,4
A-4820610,2,36.094832,-80.226782,NC,8
A-4820720,4,36.293405,-119.313731,CA,6
A-4820873,2,40.815596,-73.894989,NY,7
A-4820954,2,34.019301,-117.313727,CA,1
A-4821009,2,33.252047,-80.815638,SC,8
A-4821138,2,40.86170554,-73.97458434,NJ,7
A-4821201,2,33.591165999999994,-117.179774,CA,1
A-4821331,2,38.972564,-77.077084,MD,2
A-4821576,2,25.685061,-80.427529,FL,4
A-4821712,2,39.872896,-75.061189,NJ,7
A-4821798,2,41.022293,-76.794937,PA,7
A-4821834,2,33.83067,-117.528775,CA,1
A-4821937,2,25.808224,-80.313148,FL,4
A-4822032,2,34.07911,-117.296939,CA,1
A-4822050,2,33.994936,-117.361174,CA,1
A-4822244,2,33.94147,-118.246241,CA,1
A-4822310,2,40.602399,-74.057434,NY,7
A-4822317,2,38.672882,-77.27945600000002,VA,2
A-4823361,2,38.739577,-75.42445,DE,2
A-4823978,2,36.152755021876565,-86.76591038662546,TN,8
A-4824015,2,43.942685,-122.867327,OR,3
A-4824411,2,37.262869,-93.312687,MO,0
A-4824624,2,38.597212,-121.548855,CA,6
A-4824716,2,38.649603000000006,-122.595346,CA,6
A-4824763,2,42.336192,-83.060085,MI,9
A-4825012,2,34.005855,-117.550168,CA,1
A-4825046,2,43.649145,-123.640049,OR,3
A-4825328,4,44.741897,-92.639512,WI,9
A-4825372,2,38.970889,-77.17911099999998,MD,2
A-4826050,2,26.530375,-81.871353,FL,4
A-4826220,2,35.69993200000001,-78.693763,NC,8
A-4826284,2,40.562883,-76.370939,PA,7
A-4826335,4,33.74346613867882,-84.37876582105454,GA,8
A-4826370,2,35.153025,-90.144586,AR,8
A-4826544,2,25.517263,-80.404358,FL,4
A-4826642,2,40.870503,-74.695476,NJ,7
A-4826738,2,30.641092,-84.574474,FL,5
A-4827005,2,35.84414500000001,-78.680541,NC,8
A-4827077,2,28.370829820497647,-81.30259394606922,FL,4
A-4827079,2,34.272621,-81.681274,SC,8
A-4827112,2,35.794352,-78.68878199999997,NC,8
A-4827181,2,33.165436,-87.545327,AL,8
A-4827188,2,38.614612,-77.800627,VA,2
A-4827200,2,39.230907,-78.134765,VA,2
A-4827561,2,30.492027997825183,-84.43228125531942,FL,5
A-4827739,2,29.645452,-82.488384,FL,4
A-4827891,2,32.957317,-117.12846299999998,CA,1
A-4828060,2,33.05079103,-83.94791722,GA,8
A-4828298,2,37.784965,-122.18944,CA,6
A-4828483,2,33.92868876441036,-81.03696942290766,SC,8
A-4828490,2,42.08846211413341,-76.2287771698178,NY,7
A-4828635,2,37.998919,-122.284206,CA,6
A-4828732,2,33.635065000000004,-81.31955,SC,8
A-4828850,2,38.574599,-121.41389,CA,6
A-4828932,2,28.385901,-81.505319,FL,4
A-4829318,2,33.298648,-111.878483,AZ,1
A-4829366,2,40.742865,-73.896446,NY,7
A-4829833,2,38.913355,-76.99170500000002,DC,2
A-4830395,2,40.611833,-75.518354,PA,7
A-4830951,2,42.897174,-73.782372,NY,7
A-4831583,2,40.802809,-73.444216,NY,7
A-4832004,2,27.269262,-82.500283,FL,4
A-4832158,2,34.036986,-118.303683,CA,1
A-4832578,4,29.74723,-95.55792,TX,5
A-4832652,2,30.445196000000006,-90.995749,LA,5
A-4832721,2,37.962752580461675,-91.76312327341192,MO,0
A-4832897,2,29.937132,-95.499889,TX,5
A-4832960,2,30.008914,-90.231326,LA,5
A-4833796,2,38.705778,-121.326921,CA,6
A-4833964,2,29.704202,-95.56181,TX,5
A-4833970,2,41.72232985476626,-72.79070019687275,CT,7
A-4834215,2,45.800441,-110.027857,MT,3
A-4834261,2,44.477554,-92.558105,MN,9
A-4834448,2,44.298627,-88.407712,WI,9
A-4834866,2,45.65912604310198,-118.7306106084884,OR,3
A-4835090,2,41.820499,-124.036697,CA,6
A-4835362,2,33.55818,-84.309043,GA,8
A-4835440,2,41.009193,-111.935459,UT,6
A-4835666,2,26.144931,-80.169841,FL,4
A-4835778,2,27.981405,-82.369807,FL,4
A-4835999,2,34.031220000000005,-118.274582,CA,1
A-4836080,2,26.52626,-81.876129,FL,4
A-4836265,2,42.322634,-83.69019399999998,MI,9
A-4836428,2,27.804602000000006,-82.753755,FL,4
A-4836530,2,32.751392,-96.868899,TX,5
A-4836828,2,45.554373,-94.204944,MN,9
A-4837033,2,25.896605,-80.261096,FL,4
A-4837170,2,34.382917,-117.415191,CA,1
A-4837996,2,40.945239,-77.71940500000002,PA,7
A-4838167,2,42.48733,-73.674313,NY,7
A-4838464,2,39.287167,-103.114022,CO,0
A-4838505,2,44.874634,-93.042449,MN,9
A-4838752,2,36.107842,-86.676979,TN,8
A-4838761,2,28.441036,-81.470415,FL,4
A-4838992,2,32.912709,-96.768512,TX,5
A-4839769,2,25.717067,-80.415287,FL,4
A-4839915,2,35.126357,-80.942994,NC,8
A-4840096,2,37.159401,-93.267181,MO,0
A-4840152,2,26.083819,-80.19663,FL,4
A-4840155,2,43.000708,-76.60456500000002,NY,7
A-4840304,2,37.90781,-104.82887,CO,0
A-4840318,2,38.656526,-122.793727,CA,6
A-4840619,2,42.913882,-83.784353,MI,9
A-4840796,2,26.43132,-81.808327,FL,4
A-4841715,2,28.565596000000006,-81.20740699999998,FL,4
A-4841735,2,32.748457,-117.138997,CA,1
A-4841867,2,34.506527,-117.907663,CA,1
A-4841902,4,38.340255,-121.33408,CA,6
A-4841989,2,34.033366,-118.15276,CA,1
A-4842318,2,37.404238,-122.051412,CA,6
A-4842322,2,38.789335,-121.140598,CA,6
A-4842607,2,36.857408,-76.195787,VA,2
A-4842901,2,33.08076739295444,-117.29683041516638,CA,1
A-4843020,2,25.769469,-80.33806899999998,FL,4
A-4843217,2,28.618701,-81.26520699999998,FL,4
A-4843317,2,26.72373890864027,-80.0912868972774,FL,4
A-4843535,2,34.071548,-118.116966,CA,1
A-4843797,2,32.67489552482283,-97.15949177695671,TX,5
A-4844239,2,33.932314,-118.359605,CA,1
A-4844837,2,32.228504,-110.943978,AZ,1
A-4844885,2,33.745476000000004,-79.022416,SC,8
A-4844891,2,40.47864318,-80.04371524,PA,7
A-4844912,2,40.835389,-111.38938600000002,UT,6
A-4845068,2,41.464222,-77.13387,PA,7
A-4845432,2,37.33526587468464,-80.01517653427118,VA,2
A-4845609,2,34.264444,-84.085691,GA,8
A-4845767,2,41.816591,-87.99555600000002,IL,9
A-4845895,2,37.716278,-121.078996,CA,6
A-4846031,4,42.753028,-76.76901,NY,7
A-4846105,2,34.180608,-117.148505,CA,1
A-4846371,2,40.168026,-76.16629,PA,7
A-4846615,2,39.99859213809968,-76.73637986146575,PA,7
A-4846782,2,32.481883,-93.756679,LA,5
A-4847120,2,40.352032,-84.159896,OH,2
A-4847262,2,35.810951,-78.53694899999998,NC,8
A-4847471,2,39.30872700000001,-76.952373,MD,2
A-4847490,2,34.881398,-82.35782900000002,SC,8
A-4848104,2,33.905429,-118.105102,CA,1
A-4848200,2,25.688624,-80.365888,FL,4
A-4848293,2,39.60731148700901,-75.86082100832051,MD,2
A-4848670,2,35.492708,-94.174978,AR,0
A-4849021,2,35.774858,-111.461553,AZ,1
A-4849168,2,45.669507,-122.483646,WA,3
A-4849416,2,41.309793,-73.873814,NY,7
A-4849574,2,40.262092351721456,-74.51218485796684,NJ,7
A-4849649,2,33.994085,-117.907596,CA,1
A-4849987,2,40.647618,-73.97725199999998,NY,7
A-4850296,2,29.94075,-95.413999,TX,5
A-4850304,2,33.92041,-84.304161,GA,8
A-4850423,2,42.301455,-83.118985,MI,9
A-4850460,2,33.848279999999995,-117.964853,CA,1
A-4851444,2,25.922213,-80.21114,FL,4
A-4851778,2,32.797739,-96.66872,TX,5
A-4851792,2,38.882518,-77.020765,DC,2
A-4852028,2,25.762108,-80.334096,FL,4
A-4852197,2,30.200384000000003,-81.380218,FL,4
A-4852225,2,40.897115,-74.224611,NJ,7
A-4852902,2,39.390637,-76.426761,MD,2
A-4853002,2,40.658063,-95.755051,IA,0
A-4853551,2,37.565873,-121.217106,CA,6
A-4853554,2,43.175811,-77.576177,NY,7
A-4854251,2,27.992037534580263,-82.37015604933562,FL,4
A-4854294,2,37.3445785,-121.84502006,CA,6
A-4854418,2,25.916945,-80.373243,FL,4
A-4854478,2,34.205478,-117.101126,CA,1
A-4854487,2,35.258254,-81.003225,NC,8
A-4855513,2,45.474618,-123.844249,OR,3
A-4855598,2,40.019483,-75.14619499999998,PA,7
A-4855781,2,34.03159976,-117.1352756,CA,1
A-4855913,2,36.450284,-77.774922,NC,8
A-4855974,2,34.238567,-119.17968700000002,CA,1
A-4856214,2,38.357299,-76.683201,MD,2
A-4856392,2,35.231108,-80.944959,NC,8
A-4856549,2,33.681321999999994,-84.4117,GA,8
A-4856708,2,41.045876741213576,-73.76766800845256,NY,7
A-4856868,2,41.320037,-73.989294,NY,7
A-4857086,2,41.342123,-122.35181,CA,6
A-4857133,2,33.870699,-117.70305,CA,1
A-4857291,2,38.452535,-121.387475,CA,6
A-4857305,2,33.992518,-118.142404,CA,1
A-4857467,2,36.84478641,-76.17043376,VA,2
A-4857647,2,32.971668,-81.325263,SC,8
A-4858020,2,33.898376,-81.700523,SC,8
A-4858194,2,39.917365,-76.990521,PA,7
A-4858205,2,33.408374,-111.967594,AZ,1
A-4858313,2,32.342271999999994,-90.158563,MS,5
A-4858629,2,39.26639,-76.555439,MD,2
A-4858819,2,25.580987,-80.367377,FL,4
A-4859010,2,33.222293,-117.392503,CA,1
A-4859120,2,33.545127,-84.34938000000002,GA,8
A-4859350,2,39.39031004886917,-119.75748896541712,NV,6
A-4859388,2,34.259757,-80.72744899999998,SC,8
