ID,Severity,Start_Lat,Start_Lng,State,cluster
A-3845432,2,40.895617,-74.018244,NJ,6
A-3846585,2,38.776513,-119.924268,CA,0
A-3846959,2,37.979131,-121.232268,CA,0
A-3847031,2,27.990678000000006,-82.73107900000002,FL,3
A-3847778,2,35.188983678649954,-90.01524567561142,TN,4
A-3847913,2,33.703431,-84.143973,GA,4
A-3848132,2,40.66689134,-73.76577973,NY,6
A-3848164,2,40.054239,-74.785036,NJ,6
A-3848252,2,43.169163,-76.180964,NY,6
A-3848387,2,36.082525,-86.698004,TN,4
A-3849554,2,28.067317,-82.736496,FL,3
A-3849647,2,40.39572,-123.435049,CA,0
A-3849801,2,34.892876,-82.407824,SC,4
A-3849891,2,33.288848,-117.225439,CA,5
A-3850092,2,37.461921,-77.59213000000003,VA,6
A-3850148,2,41.92569,-71.45876899999998,RI,6
A-3850672,2,32.740528000000005,-100.491206,TX,2
A-3850991,2,34.609052,-118.151666,CA,5
A-3851571,2,29.964736,-90.054097,LA,2
A-3851723,4,41.06502800000001,-77.073642,PA,6
A-3851761,2,39.581467,-106.248003,CO,0
A-3851822,2,33.814035,-117.914163,CA,5
A-3851926,2,36.932413,-76.266692,VA,4
A-3852026,2,34.208504,-81.380219,SC,4
A-3853448,2,25.899691,-80.180812,FL,3
A-3853558,2,34.029133,-117.755261,CA,5
A-3853601,2,41.55594707,-72.10461259,CT,6
A-3854449,2,34.426891999999995,-117.574744,CA,5
A-3855604,2,40.436929,-77.932108,PA,6
A-3855802,2,36.838188,-76.097422,VA,4
A-3856635,2,28.663061857086834,-82.14680314024855,FL,3
A-3857250,2,40.71454,-73.952742,NY,6
A-3857591,2,37.482794,-122.217835,CA,0
A-3857964,4,35.800073,-78.693611,NC,4
A-3858907,2,34.744656,-92.323693,AR,4
A-3859472,2,33.888481,-117.315554,CA,5
A-3859596,2,30.191857,-85.698391,FL,2
A-3860883,2,34.629375,-81.397155,SC,4
A-3861447,2,40.915429,-73.87304499999998,NY,6
A-3861548,2,28.933285,-81.88736999999998,FL,3
A-3862102,2,25.926065,-80.161392,FL,3
A-3862147,2,28.596190000000004,-81.24457,FL,3
A-3862398,2,40.402087,-75.923722,PA,6
A-3862574,2,35.127976000000004,-80.84569,NC,4
A-3863407,2,34.04610514624573,-81.11932396850052,SC,4
A-3863563,2,25.707544,-80.317789,FL,3
A-3863583,2,38.467353,-121.83122,CA,0
A-3863591,2,28.449853000000004,-81.470863,FL,3
A-3863829,2,35.223275,-80.627087,NC,4
A-3865308,2,33.274570000000004,-117.226165,CA,5
A-3865453,2,36.824257,-121.290881,CA,0
A-3866377,2,47.62453,-122.337214,WA,7
A-3866673,2,33.79575849,-84.38992381,GA,4
A-3866719,2,44.047092,-88.76490600000002,WI,1
A-3866722,2,37.582372426807495,-77.46988892518293,VA,6
A-3866838,2,39.097987,-94.571816,MO,1
A-3867594,2,40.804963,-74.069346,NJ,6
A-3867611,2,27.936367,-82.310249,FL,3
A-3868457,2,40.869519,-73.820474,NY,6
A-3868514,2,33.55820059760304,-84.27042603452554,GA,4
A-3869292,2,39.98067498,-75.10437369,PA,6
A-3869344,2,26.301591,-80.12060799999998,FL,3
A-3869412,2,40.654746,-74.191261,NJ,6
A-3869490,2,40.692246,-73.550485,NY,6
A-3870127,2,38.617419,-77.297927,VA,6
A-3870273,2,39.971139,-84.705211,OH,6
A-3870438,2,40.650681,-74.748164,NJ,6
A-3870531,2,34.33117032,-118.50440383,CA,5
A-3870736,2,27.294962,-82.480987,FL,3
A-3871882,2,34.066728000000005,-117.220861,CA,5
A-3872335,2,34.10599351,-80.82520366,SC,4
A-3872919,2,38.118556,-122.285172,CA,0
A-3873478,2,37.15117100000001,-121.747995,CA,0
A-3873934,2,36.84461474401071,-76.2013113495054,VA,4
A-3874323,2,33.993656,-117.358255,CA,5
A-3874993,2,25.893601,-80.261645,FL,3
A-3875222,2,35.838273,-78.521501,NC,4
A-3875432,2,32.886501,-96.879134,TX,2
A-3875537,2,43.134709,-75.286663,NY,6
A-3875558,2,32.907992,-117.143364,CA,5
A-3875921,2,33.768013,-84.389967,GA,4
A-3876140,2,37.185434,-93.271451,MO,4
A-3876590,2,32.417155,-93.80227,LA,2
A-3876792,2,40.688014,-73.722916,NY,6
A-3876820,2,29.828505,-95.436278,TX,2
A-3877007,2,38.918672,-76.91233199999998,MD,6
A-3879106,2,40.12482762,-75.31663299,PA,6
A-3879125,2,40.751976,-73.897572,NY,6
A-3880594,2,29.689148,-95.460535,TX,2
A-3880892,2,41.238545,-77.060711,PA,6
A-3881226,2,40.86201,-73.912988,NY,6
A-3881516,2,39.643854,-77.943274,MD,6
A-3881765,2,35.80391764623735,-78.70248198471687,NC,4
A-3882073,2,35.703618,-78.717087,NC,4
A-3882163,2,25.734897,-80.30295,FL,3
A-3883274,2,45.010254,-93.152323,MN,1
A-3883790,2,42.382614,-75.184965,NY,6
A-3883840,2,33.967599,-118.161907,CA,5
A-3884218,2,42.382643,-88.111885,IL,1
A-3884251,2,46.66714,-92.52528,MN,1
A-3884583,2,38.93931269627123,-94.74810004189136,KS,1
A-3885380,4,40.305162,-79.58,PA,6
A-3886022,2,47.635675,-122.376209,WA,7
A-3886137,2,45.54243922,-122.48402953,OR,7
A-3886688,2,42.493573,-83.299283,MI,1
A-3886809,2,34.021609000000005,-118.19653,CA,5
A-3887244,2,35.17472,-106.605927,NM,5
A-3888470,2,37.236684,-76.630354,VA,4
A-3888572,2,35.842098,-78.679322,NC,4
A-3890614,2,41.560456,-72.64591899999998,CT,6
A-3891660,2,34.850793,-82.279131,SC,4
A-3891707,2,37.43235,-88.002937,KY,4
A-3892232,2,34.759777,-92.262315,AR,4
A-3892288,2,40.08746982,-83.13861966,OH,6
A-3892451,2,40.840547,-73.88610200000002,NY,6
A-3892603,2,36.202268,-84.121563,TN,4
A-3893992,2,40.135412,-75.060967,PA,6
A-3894039,2,36.684654,-76.228165,VA,4
A-3894471,2,25.856847,-80.326374,FL,3
A-3895105,2,38.65062117558169,-78.6747801300112,VA,6
A-3896100,4,35.50933900000001,-80.768547,NC,4
A-3896449,2,32.915515,-80.031284,SC,4
A-3897372,2,39.526493,-76.192089,MD,6
A-3897623,2,35.627913,-120.553423,CA,5
A-3897680,2,45.69045424,-110.49554229,MT,7
A-3897980,2,33.889453,-118.18891,CA,5
A-3898132,2,36.05911500000001,-95.957854,OK,4
A-3898301,2,29.932111,-90.074409,LA,2
A-3898371,4,37.994267,-78.488315,VA,6
A-3898392,2,31.26361,-83.471034,GA,2
A-3898595,2,33.882632,-84.250036,GA,4
A-3898815,4,36.990639,-86.768192,KY,4
A-3898862,2,35.84119099999999,-78.67847900000002,NC,4
A-3899756,2,33.811201000000004,-84.371576,GA,4
A-3901099,2,38.932066,-94.644155,KS,1
A-3901561,2,34.035056,-118.149445,CA,5
A-3902041,2,38.271069,-77.420324,VA,6
A-3902830,2,30.423617,-91.103769,LA,2
A-3903263,2,29.572848,-81.67238,FL,3
A-3903653,2,33.843278000000005,-79.09678000000002,SC,4
A-3904217,2,25.937614,-80.218643,FL,3
A-3904390,2,39.16923165302673,-94.62439656212507,MO,1
A-3904840,2,40.312548,-124.285914,CA,0
A-3905290,2,41.837526,-72.66546600000002,CT,6
A-3906030,2,34.08726096,-117.64695525,CA,5
A-3906950,2,41.236975,-80.769143,OH,6
A-3907078,2,40.971829,-73.766487,NY,6
A-3908000,2,38.827196359449246,-78.58013033829411,VA,6
A-3908409,2,42.921387,-85.54894,MI,1
A-3908458,2,36.633278,-120.618248,CA,0
A-3908578,2,32.909934,-117.168472,CA,5
A-3908591,2,38.270544,-122.051901,CA,0
A-3909304,2,42.62275814989745,-73.69370341265824,NY,6
A-3909330,2,45.91468691803972,-112.28852391189436,MT,7
A-3909445,2,38.859894,-77.36014200000002,VA,6
A-3910249,2,32.48647571,-84.94112849,GA,4
A-3910908,2,28.565889,-81.286078,FL,3
A-3912711,4,36.076868,-87.02248900000002,TN,4
A-3912766,2,30.428478,-91.171347,LA,2
A-3913156,2,41.88399195651109,-72.31721520389404,CT,6
A-3913299,2,40.65331,-122.902244,CA,0
A-3913497,2,29.86570001,-95.50695062,TX,2
A-3913689,2,32.72293925269736,-117.16263413373392,CA,5
A-3913758,2,36.573676,-119.305116,CA,0
A-3914196,2,26.390141,-80.099674,FL,3
A-3914243,2,34.204499,-80.75025500000002,SC,4
A-3915242,2,34.204353000000005,-117.142144,CA,5
A-3915511,2,27.894754,-82.72901800000002,FL,3
A-3916068,2,30.168322,-81.59178,FL,3
A-3916274,2,29.298578000000006,-81.130332,FL,3
A-3916538,2,33.919695000000004,-84.332107,GA,4
A-3918131,2,46.630092,-98.07795,ND,1
A-3918676,2,46.509115,-94.29239,MN,1
A-3918904,2,40.888159,-111.896661,UT,0
A-3919272,2,38.658971,-122.871722,CA,0
A-3919277,2,28.766219,-81.55983,FL,3
A-3919407,2,25.732196,-80.378869,FL,3
A-3919474,2,44.861076,-93.166984,MN,1
A-3919487,2,41.003468,-73.650464,CT,6
A-3919825,2,25.795418,-80.24744799999998,FL,3
A-3920064,2,47.23038,-122.452414,WA,7
A-3920280,2,33.995992,-117.900356,CA,5
A-3920487,2,34.492202,-117.355519,CA,5
A-3920637,4,27.108133,-80.260396,FL,3
A-3920972,2,30.031783,-81.708834,FL,3
A-3921334,2,35.091976,-80.844164,NC,4
A-3921452,2,29.996651,-90.138267,LA,2
A-3921755,2,41.072768,-74.175288,NJ,6
A-3922177,2,35.372318029235025,-80.84498763045862,NC,4
A-3922306,2,25.885555,-80.21061,FL,3
A-3922473,2,41.652337,-93.727551,IA,1
A-3922766,2,35.021041,-85.17634,TN,4
A-3922907,2,33.971098,-118.35733799999998,CA,5
A-3924240,2,41.597206,-87.58349100000002,IL,1
A-3924331,2,43.93073201158556,-91.42840504602705,MN,1
A-3924713,2,33.933111,-118.356894,CA,5
A-3924745,2,30.164376,-85.755787,FL,2
A-3925695,2,26.146576,-80.219303,FL,3
A-3925849,2,34.443779,-119.764792,CA,5
A-3926036,2,39.358909,-78.04921999999998,WV,6
A-3926286,2,33.548195,-117.646034,CA,5
A-3927432,2,37.185337,-93.265168,MO,4
A-3927516,2,41.88399196,-72.3172152,CT,6
A-3928135,2,25.889281,-80.209161,FL,3
A-3928136,2,25.873837,-80.208646,FL,3
A-3928196,2,34.713348,-82.992411,SC,4
A-3928440,2,38.88571143,-77.05936074,DC,6
A-3928839,2,35.368793,-118.931969,CA,5
A-3929731,2,29.729269,-95.539316,TX,2
A-3930103,2,45.224671,-122.815518,OR,7
A-3930228,2,38.537237,-120.399021,CA,0
A-3930903,2,45.271857,-92.98326,MN,1
A-3931655,2,37.607844,-77.452875,VA,6
A-3931800,2,46.221485,-93.791771,MN,1
A-3933074,2,38.038283586320695,-122.53647208155377,CA,0
A-3935137,2,34.080365,-118.473085,CA,5
A-3935336,2,35.147853000000005,-80.896589,NC,4
A-3935402,2,30.402843,-91.082287,LA,2
A-3935442,2,31.728777,-97.102135,TX,2
A-3935624,2,40.757789,-73.622556,NY,6
A-3935980,2,40.662271,-73.568549,NY,6
A-3936057,2,25.780913,-80.32222800000002,FL,3
A-3936923,2,43.01275,-77.791696,NY,6
A-3936944,2,38.886924,-89.329235,IL,1
A-3936965,2,25.792193,-80.36900200000002,FL,3
A-3937286,2,38.330946,-90.400341,MO,4
A-3937404,2,38.858764,-77.091225,VA,6
A-3937588,2,33.784879,-117.492195,CA,5
A-3937658,2,32.133713,-110.993,AZ,5
A-3937902,2,32.96965957,-96.92017436,TX,2
A-3937936,2,33.220471,-96.635496,TX,2
A-3938092,2,26.537626,-81.871222,FL,3
A-3938304,2,40.203,-74.639808,NJ,6
A-3938868,2,34.00016427023888,-117.93064713421856,CA,5
A-3939619,2,42.060875,-87.75569200000002,IL,1
A-3940497,2,28.673728000000004,-80.848669,FL,3
A-3942310,2,43.01848053911677,-78.1929481025782,NY,6
A-3943850,2,29.520122,-98.49633,TX,2
A-3944057,2,46.096429,-122.97441,OR,7
A-3944428,2,36.30682111,-86.69447779999999,TN,4
A-3944634,2,33.599642,-112.11697,AZ,5
A-3944742,2,35.79183,-78.693722,NC,4
A-3945005,2,26.114945,-80.31343000000003,FL,3
A-3946330,2,34.037377,-118.272205,CA,5
A-3946332,2,33.51182,-84.238478,GA,4
A-3947981,2,40.408047,-74.13073299999998,NJ,6
A-3948150,2,34.341398,-118.526145,CA,5
A-3948341,2,35.443707,-80.618263,NC,4
A-3948546,2,39.921512,-75.321101,PA,6
A-3949374,2,35.112587,-89.869883,TN,4
A-3949848,2,32.810781,-96.850193,TX,2
A-3950174,2,40.610055,-74.715255,NJ,6
A-3950777,2,39.78667700000001,-84.18943900000002,OH,6
A-3950871,2,28.491721,-82.598086,FL,3
A-3951539,2,37.372778,-77.537654,VA,4
A-3952245,2,37.751413,-121.960579,CA,0
A-3952940,4,32.83868194,-96.59931779,TX,2
A-3953093,2,43.167698,-77.56195500000003,NY,6
A-3953804,2,41.334248,-74.115,NY,6
A-3954295,2,39.005668,-77.07740600000002,MD,6
A-3954591,2,25.87804914,-80.12184262,FL,3
A-3955080,2,41.538166,-83.615211,OH,1
A-3955119,2,38.41602,-82.34606600000002,WV,6
A-3955244,2,34.46742653830305,-117.34835028592421,CA,5
A-3955326,2,35.825022,-78.705844,NC,4
A-3955341,2,34.068079,-117.400509,CA,5
A-3955646,2,33.85978817923613,-117.2586357587945,CA,5
A-3955655,2,33.41915,-86.672476,AL,4
A-3956194,2,28.445853000000003,-81.429671,FL,3
A-3956327,2,37.50585,-121.934714,CA,0
A-3956827,2,38.74661,-76.879599,MD,6
A-3956894,2,42.971755,-85.678246,MI,1
A-3957247,2,29.472228,-81.182538,FL,3
A-3957266,2,33.701553000000004,-84.107783,GA,4
A-3957347,2,34.53585,-111.92946,AZ,5
A-3957559,2,36.152667,-119.107723,CA,0
A-3957630,2,38.604412,-121.325004,CA,0
A-3957819,2,33.406726,-112.08965,AZ,5
A-3958101,2,44.912458,-93.274644,MN,1
A-3958237,2,34.95584,-111.675949,AZ,5
A-3958271,2,41.51424,-74.199784,NY,6
A-3958840,2,32.810285,-97.424607,TX,2
A-3959019,2,32.437775,-85.903341,AL,4
A-3959275,2,39.679039,-74.829492,NJ,6
A-3959465,2,33.552442,-112.202308,AZ,5
A-3959515,2,36.800125,-121.664781,CA,0
A-3959517,2,33.774161,-118.060036,CA,5
A-3960329,2,40.164647,-75.286305,PA,6
A-3961362,2,34.111980199651185,-118.24643969479445,CA,5
A-3961589,2,37.597857,-77.529384,VA,6
A-3961801,2,32.691744,-117.136756,CA,5
A-3961965,2,25.928608,-80.20930200000002,FL,3
A-3962779,2,44.87960800000001,-93.060953,MN,1
A-3963691,2,40.254071,-111.698322,UT,0
A-3963881,2,35.365701,-120.040493,CA,5
A-3964031,2,27.465654,-82.531987,FL,3
A-3964304,2,34.00490300000001,-117.930245,CA,5
A-3964759,2,34.041409,-117.938543,CA,5
A-3965245,2,30.381675,-91.143482,LA,2
A-3965916,2,25.899251,-80.292105,FL,3
A-3966535,2,37.537035,-77.428673,VA,6
A-3966573,2,37.513838,-122.256143,CA,0
A-3967078,2,34.02114987,-118.47753882,CA,5
A-3967517,2,35.795268,-78.518754,NC,4
A-3968138,2,25.667331,-80.323308,FL,3
A-3968834,2,39.57639098148547,-76.12417101823746,MD,6
A-3968863,2,30.174987,-85.639662,FL,2
A-3969046,2,35.519938,-82.96350600000002,NC,4
A-3969948,2,40.717833,-73.985726,NY,6
A-3970355,2,40.501268,-74.301213,NJ,6
A-3970708,2,32.239106,-109.093732,AZ,5
A-3970840,2,33.431175,-117.277023,CA,5
A-3971318,2,34.880443,-82.019273,SC,4
A-3971553,2,34.782508,-81.892646,SC,4
A-3971595,2,42.961497,-88.03173000000002,WI,1
A-3972215,2,33.380269,-111.892484,AZ,5
A-3972468,4,38.597296,-77.74759499999998,VA,6
A-3972844,2,35.28103709,-109.24468875,AZ,5
A-3973218,2,34.899126,-82.918165,SC,4
A-3973231,4,40.48370300000001,-75.463257,PA,6
A-3973429,2,40.33601403,-78.39083075,PA,6
A-3974224,2,35.77505707723725,-80.31442522964326,NC,4
A-3974405,2,35.146231,-81.195009,SC,4
A-3974572,2,44.200693,-91.897413,MN,1
A-3974859,2,39.942924,-75.489868,PA,6
A-3975604,2,33.88841,-117.51367,CA,5
A-3976228,2,40.685928,-73.598163,NY,6
A-3976317,2,42.468095,-83.431481,MI,1
A-3976347,2,28.548929,-81.430339,FL,3
A-3976925,2,45.365868,-122.60089,OR,7
A-3977201,2,37.37690300000001,-79.37400500000003,VA,4
A-3977282,2,39.95913,-75.605692,PA,6
A-3977482,2,26.379568,-81.805761,FL,3
A-3977946,4,40.670865,-74.180658,NJ,6
A-3979192,2,40.478058,-122.431962,CA,0
A-3979469,2,33.939351,-117.22211,CA,5
A-3979553,2,39.201703,-121.060935,CA,0
A-3979606,2,41.421608,-78.583848,PA,6
A-3980082,2,38.817638,-122.71501200000002,CA,0
A-3980641,2,38.656393,-121.060478,CA,0
A-3980755,2,45.855399369974826,-108.36398005433864,MT,7
A-3980768,2,39.347885,-76.74558499999998,MD,6
A-3981658,2,43.07764,-85.638986,MI,1
A-3982217,2,36.681012,-119.737587,CA,0
A-3982351,2,39.482407,-76.257162,MD,6
A-3982962,2,25.866297,-80.24238199999998,FL,3
A-3983260,2,35.784051,-78.613421,NC,4
A-3983321,2,30.423976,-91.075286,LA,2
A-3985164,2,34.85602498037884,-82.26773858031144,SC,4
A-3985422,2,38.008286,-122.70443799999998,CA,0
A-3985435,2,38.3769714830476,-121.95366024912857,CA,0
A-3985611,2,35.773719,-117.371784,CA,5
A-3985705,2,41.85828,-78.80476,PA,6
A-3985809,2,28.504848,-81.285579,FL,3
A-3985893,2,26.388844,-80.102358,FL,3
A-3986031,2,25.732181,-80.379671,FL,3
A-3986085,2,44.959617,-93.205538,MN,1
A-3986564,2,38.875995,-76.843958,MD,6
A-3987100,2,33.746247,-117.443475,CA,5
A-3987444,2,37.324226,-120.324626,CA,0
A-3987890,2,37.384725,-77.24243299999998,VA,4
A-3988653,2,34.023024,-117.33642,CA,5
A-3989713,2,39.509691,-86.93551,IN,1
A-3989855,2,40.66749215106645,-73.77210974658122,NY,6
A-3991093,2,33.929835,-118.369258,CA,5
A-3991468,2,40.583817,-120.250615,CA,0
A-3991489,2,39.103934,-94.593521,MO,1
A-3991730,2,36.07906,-86.720744,TN,4
A-3992100,2,33.387151,-117.174479,CA,5
A-3992160,2,40.883977,-111.937506,UT,0
A-3992862,2,39.049533,-77.423547,VA,6
A-3993258,2,25.547963,-80.374146,FL,3
A-3993810,2,41.089192,-111.990944,UT,0
A-3993904,2,41.996278,-88.315578,IL,1
A-3993974,2,39.261734,-76.722767,MD,6
A-3994074,4,34.041896,-87.890186,AL,4
A-3994917,2,26.00901,-80.24932199999998,FL,3
A-3995150,2,25.879524,-80.224522,FL,3
A-3996163,2,46.08525395371396,-112.78951764052971,MT,7
A-3996253,2,32.191878,-110.842848,AZ,5
A-3997015,2,38.248073,-121.04295,CA,0
A-3997692,2,34.248615,-117.189316,CA,5
A-3998278,2,34.083333,-118.298491,CA,5
A-3998440,2,33.609493,-80.92111899999998,SC,4
A-3998953,2,29.737527000000004,-95.50174,TX,2
A-3999435,2,45.459922,-94.348341,MN,1
A-3999810,2,45.835614,-95.336147,MN,1
A-4000249,2,27.857188,-82.323311,FL,3
A-4000261,2,32.819618,-96.92144,TX,2
A-4000726,2,34.896666,-120.423561,CA,5
A-4001527,2,40.645376,-74.016813,NY,6
A-4001883,2,40.675566,-73.73274599999998,NY,6
A-4001964,2,33.997117280797966,-84.0775430198475,GA,4
A-4002021,2,44.949035,-93.092394,MN,1
A-4002075,2,29.40260053,-98.51177573,TX,2
A-4002196,2,42.367089,-83.081964,MI,1
A-4002531,2,33.933017,-81.103263,SC,4
A-4004181,2,37.258072,-122.122694,CA,0
A-4004451,2,34.320971,-117.460133,CA,5
A-4004512,2,33.797334,-118.086019,CA,5
A-4005391,2,34.036958,-118.166974,CA,5
A-4005727,2,26.059259176130013,-80.21524786910909,FL,3
A-4005894,2,30.525573,-91.163759,LA,2
A-4006773,2,37.803873,-122.232722,CA,0
A-4007399,2,39.751388,-75.502837,DE,6
A-4007756,2,40.250273,-75.28419,PA,6
A-4007949,2,38.872251,-77.293163,VA,6
A-4008926,2,35.815378,-78.602953,NC,4
A-4009249,2,25.644053,-80.38549599999997,FL,3
A-4009492,2,34.02653574927317,-117.75222659054873,CA,5
A-4009525,2,32.675431,-97.007024,TX,2
A-4009662,2,34.437737,-119.851024,CA,5
A-4010354,2,33.859733,-118.303351,CA,5
A-4010396,2,40.583621,-73.984124,NY,6
A-4010658,2,32.77865,-96.85792,TX,2
A-4012454,2,41.797277,-124.180741,CA,0
A-4012670,4,40.38848400000001,-77.036291,PA,6
A-4013646,2,28.373206,-82.186435,FL,3
A-4014166,2,26.605476,-81.740367,FL,3
A-4014460,2,38.396503,-81.59284699999998,WV,6
A-4014605,2,30.42471,-91.156887,LA,2
A-4014815,2,28.472589000000006,-81.39546899999998,FL,3
A-4014956,2,35.026057,-85.173468,TN,4
A-4015229,2,40.304009,-78.920569,PA,6
A-4016195,2,35.413277,-92.90039,AR,4
A-4017094,2,37.76523471,-122.40489364,CA,0
A-4017610,2,30.464652,-90.917804,LA,2
A-4018537,2,45.12092471101226,-93.0495536322925,MN,1
A-4019247,2,36.311508,-86.683441,TN,4
A-4019522,2,42.335323,-83.090091,MI,1
A-4019576,2,39.345443,-76.744976,MD,6
A-4019826,2,37.483328,-122.180851,CA,0
A-4020461,2,39.00509,-77.081575,MD,6
A-4020901,2,38.631856,-121.345981,CA,0
A-4021190,2,34.04492497427919,-118.00965428296084,CA,5
A-4021365,2,45.754248,-123.191281,OR,7
A-4021633,2,32.76621937736145,-96.90629124595208,TX,2
A-4021814,2,32.975098,-117.251137,CA,5
A-4023114,2,34.028296000000005,-118.150641,CA,5
A-4023412,2,25.995037,-80.224346,FL,3
A-4023907,2,36.06796,-79.49495300000002,NC,4
A-4024186,2,41.74277902,-72.66261935,CT,6
A-4024374,2,33.989156,-118.28594,CA,5
A-4024603,2,41.292931,-73.868193,NY,6
A-4024859,2,37.370221,-121.90169,CA,0
A-4024875,2,34.057368,-81.012917,SC,4
A-4025776,2,41.255261,-111.977922,UT,0
A-4025947,2,39.908422,-75.54855400000002,PA,6
A-4026290,2,33.813899,-118.298182,CA,5
A-4027531,2,39.820956,-104.976725,CO,0
A-4027914,2,33.780331,-117.865572,CA,5
A-4028193,2,34.127088,-118.474797,CA,5
A-4028498,2,43.66620182970206,-94.22079920723809,MN,1
A-4029056,2,30.416931,-91.144342,LA,2
A-4029344,2,34.074848,-81.062924,SC,4
A-4029615,2,29.186348,-82.186712,FL,3
A-4029710,2,41.02062106,-73.62272143,CT,6
A-4029782,2,28.512807,-81.38164300000003,FL,3
A-4029834,2,36.043248,-84.111387,TN,4
A-4029901,2,33.590695000000004,-117.75231,CA,5
A-4030015,2,32.651373,-96.862195,TX,2
A-4030072,2,32.79304146751025,-96.79192185355762,TX,2
A-4030190,2,39.302734,-119.255376,NV,0
A-4030547,2,39.320688,-75.619164,DE,6
A-4030928,4,33.833825,-83.888417,GA,4
A-4031328,2,34.470975,-117.290608,CA,5
A-4031702,2,42.685292,-78.93944599999998,NY,6
A-4032913,2,37.059937,-122.00508700000002,CA,0
A-4033527,2,39.605913,-119.237277,NV,0
A-4033685,2,34.00793400000001,-117.421612,CA,5
A-4033768,2,29.742165000000004,-95.488622,TX,2
A-4033862,2,40.619069,-111.786029,UT,0
A-4035295,2,37.685087,-122.130023,CA,0
A-4035319,2,44.342478,-94.427973,MN,1
A-4036091,2,27.923336,-82.332785,FL,3
A-4036285,2,37.542293,-77.440876,VA,6
A-4036973,2,47.14230300000001,-114.81272,MT,7
A-4037040,2,33.567871000000004,-112.028188,AZ,5
A-4037131,2,28.409527,-81.53270699999999,FL,3
A-4037140,2,40.52544236163842,-74.2357885834015,NY,6
A-4037996,2,46.05177999,-112.75421977,MT,7
A-4038074,4,44.760767,-93.379633,MN,1
A-4038267,2,42.222335,-87.848512,IL,1
A-4039382,2,40.716654,-73.82105200000002,NY,6
A-4039529,2,33.690818,-79.03629000000002,SC,4
A-4039742,2,43.139726,-77.596049,NY,6
A-4040627,2,40.283632,-120.490117,CA,0
A-4040715,2,40.257267,-77.065451,PA,6
A-4040799,2,30.392475,-97.645794,TX,2
A-4042002,2,33.515306711037084,-111.88799500412041,AZ,5
A-4042079,2,40.593646,-74.235377,NJ,6
A-4042459,2,40.782374,-74.04703,NJ,6
A-4042558,2,42.25003839,-88.96283269,IL,1
A-4042871,2,40.127745,-76.475902,PA,6
A-4042940,2,36.93643,-82.508499,VA,4
A-4043998,2,32.56522536262243,-117.07377791348898,CA,5
A-4044017,2,35.526481,-82.598093,NC,4
A-4044030,2,25.939205,-80.294666,FL,3
A-4044428,2,38.363487,-121.350009,CA,0
A-4044822,2,36.112869,-86.772418,TN,4
A-4044824,2,42.968096,-85.678675,MI,1
A-4045550,4,35.076863,-92.53646,AR,4
A-4045636,2,43.032231,-87.954389,WI,1
A-4045692,2,37.35768,-77.338876,VA,4
A-4045976,2,34.001795,-117.947449,CA,5
A-4046192,2,27.182278000000004,-82.483602,FL,3
A-4046579,2,39.909029,-75.242125,PA,6
A-4048225,2,40.929561,-73.848123,NY,6
A-4048477,2,32.778859999999995,-96.825769,TX,2
A-4048727,2,30.230813,-97.683316,TX,2
A-4049430,2,34.038781,-118.585562,CA,5
A-4049486,2,38.434982,-121.943135,CA,0
A-4049586,2,38.788482,-77.514524,VA,6
A-4049600,2,25.813648,-80.134167,FL,3
A-4050006,2,39.042603,-120.973392,CA,0
A-4050043,2,28.230364,-80.714884,FL,3
A-4050764,2,25.762097,-80.334466,FL,3
A-4050853,2,27.808661,-80.999606,FL,3
A-4051196,2,29.728597,-95.460218,TX,2
A-4051254,2,33.328303098519676,-84.7733938689958,GA,4
A-4051902,2,34.418215999999994,-118.58084,CA,5
A-4052420,2,30.6601,-87.200337,FL,2
A-4052894,2,37.69005,-79.394482,VA,6
A-4053935,2,44.941404,-93.274573,MN,1
A-4055016,2,25.709622,-80.415842,FL,3
A-4055682,2,34.029837,-118.156547,CA,5
A-4055739,2,33.769978,-84.232783,GA,4
A-4056487,2,34.27278399451126,-118.44904303494239,CA,5
A-4056641,2,32.79209732993701,-117.11231589261476,CA,5
A-4057040,2,34.986093,-118.945358,CA,5
A-4057718,2,38.931342,-77.244209,VA,6
A-4058573,4,28.860187,-82.091539,FL,3
A-4058649,2,33.991055,-117.938358,CA,5
A-4060058,2,33.400208,-80.65095600000002,SC,4
A-4061467,2,37.322557,-121.936594,CA,0
A-4062105,2,40.141564607428826,-75.80696225130174,PA,6
A-4062590,2,31.783681,-106.453842,TX,2
A-4062654,2,37.482597,-106.798452,CO,0
A-4062924,2,39.593773,-119.738755,NV,0
A-4063367,2,40.69227100000001,-75.288995,PA,6
A-4063529,2,28.967194,-82.196336,FL,3
A-4064830,2,25.918005,-80.274383,FL,3
A-4065029,2,37.233283,-93.278487,MO,4
